No.,Time,Source,Destination,Protocol,Length,Info
16333,999.142767,10.251.68.181,10.151.40.217,TCP,1354,993  >  57198 [ACK] Seq=2577 Ack=181 Win=22016 Len=1288 TSval=3916090897 TSecr=1053618952 [TCP PDU reassembled in 16337]
16334,999.14279,10.251.68.181,10.151.40.217,TCP,298,"993  >  57198 [PSH, ACK] Seq=3865 Ack=181 Win=22016 Len=232 TSval=3916090897 TSecr=1053618952 [TCP PDU reassembled in 16337]"
16335,999.142811,10.251.68.181,10.151.40.217,TCP,1354,993  >  57198 [ACK] Seq=4097 Ack=181 Win=22016 Len=1288 TSval=3916090897 TSecr=1053618952 [TCP PDU reassembled in 16337]
16336,999.142822,10.191.214.9,10.251.68.181,TCP,56,48223  >  993 [ACK] Seq=181 Ack=2577 Win=128832 Len=0 TSval=1053619001 TSecr=3916090897
16337,999.142826,10.251.68.181,10.151.40.217,TLSv1.2,517,"Certificate, Server Key Exchange, Server Hello Done"
16338,999.142843,10.1.177.88,10.151.40.217,TLSv1.3,97,Application Data
16339,999.142858,10.1.177.88,10.151.40.217,TCP,66,443  >  64116 [ACK] Seq=6060 Ack=1634 Win=10477568 Len=0 TSval=3946487159 TSecr=1102878166
16340,999.143298,10.191.214.9,10.251.68.181,TCP,56,48223  >  993 [ACK] Seq=181 Ack=5385 Win=128256 Len=0 TSval=1053619001 TSecr=3916090897
16341,999.143335,10.191.214.9,10.251.68.181,TCP,56,48223  >  993 [ACK] Seq=181 Ack=5836 Win=127808 Len=0 TSval=1053619001 TSecr=3916090897
16342,999.143635,10.191.214.9,10.1.177.88,TCP,56,37913  >  443 [ACK] Seq=1634 Ack=6060 Win=2816 Len=0 TSval=1102878182 TSecr=3946487157
16344,999.144742,10.157.219.236,10.191.214.9,TCP,56,993  >  45899 [ACK] Seq=5009 Ack=1455 Win=268800 Len=0 TSval=3327220001 TSecr=2004804865
16345,999.144745,10.212.248.49,10.191.214.9,TCP,56,5222  >  47679 [ACK] Seq=1251 Ack=842 Win=67840 Len=0 TSval=1578763160 TSecr=1352371266
16346,999.144746,10.212.248.49,10.191.214.9,TCP,56,5222  >  47679 [ACK] Seq=1251 Ack=893 Win=67840 Len=0 TSval=1578763160 TSecr=1352371266
16347,999.144746,10.157.219.236,10.191.214.9,TLSv1.2,136,Application Data
16348,999.14477,10.157.219.236,10.151.40.217,TCP,66,993  >  57185 [ACK] Seq=5009 Ack=1455 Win=268800 Len=0 TSval=3327220001 TSecr=2004804865
16349,999.144791,10.212.248.49,10.151.40.217,TCP,66,5222  >  64117 [ACK] Seq=1251 Ack=842 Win=67840 Len=0 TSval=1578763160 TSecr=1352371266
16350,999.144806,10.212.248.49,10.151.40.217,TCP,66,5222  >  64117 [ACK] Seq=1251 Ack=893 Win=67840 Len=0 TSval=1578763160 TSecr=1352371266
16351,999.144821,10.157.219.236,10.151.40.217,TLSv1.2,146,Application Data
16352,999.145357,10.191.214.9,10.157.219.236,TCP,56,45899  >  993 [ACK] Seq=1455 Ack=5089 Win=130944 Len=0 TSval=2004804906 TSecr=3327220003
16353,999.146264,10.191.214.9,10.157.219.236,TLSv1.2,483,Application Data
16354,999.149875,10.212.248.49,10.191.214.9,TCP,56,5222  >  47679 [ACK] Seq=1251 Ack=1217 Win=68864 Len=0 TSval=1578763166 TSecr=1352371267
16355,999.149909,10.212.248.49,10.151.40.217,TCP,66,5222  >  64117 [ACK] Seq=1251 Ack=1217 Win=68864 Len=0 TSval=1578763166 TSecr=1352371267
16356,999.151772,10.191.214.9,10.251.68.181,TLSv1.2,131,Client Key Exchange
16357,999.154963,10.212.248.49,10.191.214.9,TCP,118,"5222  >  47679 [PSH, ACK] Seq=1251 Ack=1217 Win=68864 Len=62 TSval=1578763171 TSecr=1352371267 [TCP PDU reassembled in 17462]"
16358,999.154998,10.212.248.49,10.151.40.217,TCP,128,"5222  >  64117 [PSH, ACK] Seq=1251 Ack=1217 Win=68864 Len=62 TSval=1578763171 TSecr=1352371267 [TCP PDU reassembled in 17463]"
16359,999.155909,10.191.214.9,10.212.248.49,TCP,56,47679  >  5222 [ACK] Seq=1217 Ack=1313 Win=131008 Len=0 TSval=1352371302 TSecr=1578763171
16360,999.15989,10.212.248.49,10.191.214.9,TCP,95,"5222  >  47679 [PSH, ACK] Seq=1313 Ack=1217 Win=68864 Len=39 TSval=1578763175 TSecr=1352371267 [TCP PDU reassembled in 17462]"
16361,999.159917,10.212.248.49,10.151.40.217,TCP,105,"5222  >  64117 [PSH, ACK] Seq=1313 Ack=1217 Win=68864 Len=39 TSval=1578763175 TSecr=1352371267 [TCP PDU reassembled in 17463]"
16362,999.161125,10.191.214.9,10.212.248.49,TCP,56,47679  >  5222 [ACK] Seq=1217 Ack=1352 Win=131008 Len=0 TSval=1352371307 TSecr=1578763175
16363,999.162295,10.179.131.44,10.186.180.1,MDNS,239,"Standard query response 0x0000 PTR, cache flush Hinddeeps-iPhone-14-Pro.local PTR, cache flush Hinddeeps-iPhone-14-Pro.local NSEC, cache flush 1.10.20.172.in-addr.arpa NSEC, cache flush 4.6.6.5.0.D.E.F.F.F.B.1.E.3.C.5.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa"
16365,999.163573,10.191.214.9,10.212.248.49,TCP,389,"47679  >  5222 [PSH, ACK] Seq=1217 Ack=1352 Win=131072 Len=333 TSval=1352371310 TSecr=1578763175 [TCP PDU reassembled in 17423]"
16367,999.174338,10.44.123.169,10.186.180.1,MDNS,185,"Standard query 0x0000 PTR _companion-link._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _hap._tcp.local, ""QM"" question PTR _hap._udp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _airplay-bds._tcp.local, ""QM"" question"
16369,999.174532,10.179.131.44,10.186.180.1,MDNS,122,"Standard query 0x0000 PTR _raop._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _raop._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _airplay-bds._tcp.local, ""QM"" question"
16371,999.175774,10.57.33.147,10.191.214.9,TLSv1.3,1454,"Server Hello, Change Cipher Spec, Application Data"
16372,999.175775,10.57.33.147,10.191.214.9,TCP,1454,443  >  48962 [ACK] Seq=1399 Ack=519 Win=10485760 Len=1398 TSval=2415347214 TSecr=3317011050
16373,999.175798,10.57.33.147,10.151.40.217,TLSv1.3,1464,"Server Hello, Change Cipher Spec, Application Data"
16374,999.17581,10.57.33.147,10.151.40.217,TCP,1464,443  >  64118 [ACK] Seq=1399 Ack=519 Win=10485760 Len=1398 TSval=2415347214 TSecr=3317011050
16375,999.177061,10.191.214.9,10.57.33.147,TCP,44,48962  >  443 [RST] Seq=519 Win=0 Len=0
16376,999.177103,10.191.214.9,10.57.33.147,TCP,44,48962  >  443 [RST] Seq=519 Win=0 Len=0
16377,999.180878,10.251.68.181,10.191.214.9,TLSv1.2,124,Application Data
16378,999.180901,10.251.68.181,10.151.40.217,TLSv1.2,134,Application Data
16379,999.181403,10.191.214.9,10.251.68.181,TCP,56,43292  >  993 [ACK] Seq=1629 Ack=7378 Win=130944 Len=0 TSval=222502887 TSecr=2135100606
16380,999.184713,10.1.177.88,10.191.214.9,TLSv1.3,412,Application Data
16381,999.184735,10.1.177.88,10.151.40.217,TLSv1.3,422,Application Data
16382,999.185332,10.191.214.9,10.251.68.181,TLSv1.2,118,Application Data
16383,999.185534,10.191.214.9,10.1.177.88,TCP,56,37913  >  443 [ACK] Seq=1634 Ack=6416 Win=2816 Len=0 TSval=1102878224 TSecr=3946487203
16384,999.186822,10.157.219.236,10.191.214.9,TCP,56,993  >  45899 [ACK] Seq=5089 Ack=1882 Win=268800 Len=0 TSval=3327220045 TSecr=2004804907
16385,999.186835,10.157.219.236,10.151.40.217,TCP,66,993  >  57185 [ACK] Seq=5089 Ack=1882 Win=268800 Len=0 TSval=3327220045 TSecr=2004804907
16386,999.203272,10.212.248.49,10.191.214.9,TCP,95,"5222  >  47679 [PSH, ACK] Seq=1352 Ack=1550 Win=69888 Len=39 TSval=1578763219 TSecr=1352371310 [TCP PDU reassembled in 17462]"
16387,999.203332,10.212.248.49,10.151.40.217,TCP,105,"5222  >  64117 [PSH, ACK] Seq=1352 Ack=1550 Win=69888 Len=39 TSval=1578763219 TSecr=1352371310 [TCP PDU reassembled in 17463]"
16388,999.203914,10.191.214.9,10.212.248.49,TCP,56,47679  >  5222 [ACK] Seq=1550 Ack=1391 Win=131008 Len=0 TSval=1352371350 TSecr=1578763219
16389,999.203974,10.191.214.9,10.1.177.88,TLSv1.3,95,Application Data
16390,999.204578,10.191.214.9,10.1.177.88,TLSv1.3,80,Application Data
16391,999.209427,10.191.214.9,10.1.177.88,TCP,56,"37913  >  443 [FIN, ACK] Seq=1697 Ack=6416 Win=2816 Len=0 TSval=1102878248 TSecr=3946487203"
16392,999.217947,10.1.177.88,10.191.214.9,TCP,56,443  >  37913 [ACK] Seq=6416 Ack=1673 Win=10477568 Len=0 TSval=3946487237 TSecr=1102878242
16393,999.217982,10.1.177.88,10.151.40.217,TCP,66,443  >  64116 [ACK] Seq=6416 Ack=1673 Win=10477568 Len=0 TSval=3946487237 TSecr=1102878242
16395,999.220592,10.1.177.88,10.191.214.9,TCP,56,443  >  37913 [ACK] Seq=6416 Ack=1697 Win=10477568 Len=0 TSval=3946487239 TSecr=1102878242
16396,999.220614,10.1.177.88,10.151.40.217,TCP,66,443  >  64116 [ACK] Seq=6416 Ack=1697 Win=10477568 Len=0 TSval=3946487239 TSecr=1102878242
16398,999.224223,10.1.177.88,10.191.214.9,TCP,56,443  >  37913 [ACK] Seq=6416 Ack=1698 Win=10477568 Len=0 TSval=3946487243 TSecr=1102878248
16399,999.224253,10.1.177.88,10.151.40.217,TCP,66,443  >  64116 [ACK] Seq=6416 Ack=1698 Win=10477568 Len=0 TSval=3946487243 TSecr=1102878248
16400,999.231904,10.251.68.181,10.191.214.9,TCP,56,993  >  48223 [ACK] Seq=5836 Ack=256 Win=22016 Len=0 TSval=3916090994 TSecr=1053619010
16401,999.231954,10.251.68.181,10.151.40.217,TCP,66,993  >  57198 [ACK] Seq=5836 Ack=256 Win=22016 Len=0 TSval=3916090994 TSecr=1053619010
16402,999.232506,10.191.214.9,10.251.68.181,TLSv1.2,107,"Change Cipher Spec, Encrypted Handshake Message"
16405,999.24191,10.251.68.181,10.191.214.9,TLSv1.2,577,Application Data
16406,999.241961,10.251.68.181,10.151.40.217,TLSv1.2,587,Application Data
16407,999.242384,10.191.214.9,10.251.68.181,TCP,56,43292  >  993 [ACK] Seq=1691 Ack=7899 Win=130496 Len=0 TSval=222502948 TSecr=2135100667
16408,999.249135,10.191.214.9,10.1.177.88,TCP,68,37659  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1410 WS=64 TSval=3417129241 TSecr=0 SACK_PERM
16409,999.252006,10.191.214.9,10.251.68.181,TLSv1.2,142,Application Data
16410,999.253896,10.1.177.88,10.191.214.9,TLSv1.3,80,Application Data
16411,999.253927,10.1.177.88,10.151.40.217,TLSv1.3,90,Application Data
16412,999.254472,10.191.214.9,10.1.177.88,TCP,44,37913  >  443 [RST] Seq=1698 Win=0 Len=0
16413,999.269023,10.251.68.181,10.191.214.9,TCP,56,993  >  48223 [ACK] Seq=5836 Ack=307 Win=22016 Len=0 TSval=3916091030 TSecr=1053619091
16414,999.269026,10.251.68.181,10.191.214.9,TLSv1.2,107,"Change Cipher Spec, Encrypted Handshake Message"
16415,999.269027,10.251.68.181,10.191.214.9,TLSv1.2,247,Application Data
16416,999.269095,10.251.68.181,10.151.40.217,TCP,66,993  >  57198 [ACK] Seq=5836 Ack=307 Win=22016 Len=0 TSval=3916091030 TSecr=1053619091
16417,999.269125,10.251.68.181,10.151.40.217,TLSv1.2,117,"Change Cipher Spec, Encrypted Handshake Message"
16418,999.269141,10.251.68.181,10.151.40.217,TLSv1.2,257,Application Data
16419,999.269796,10.191.214.9,10.251.68.181,TCP,56,48223  >  993 [ACK] Seq=307 Ack=6078 Win=130816 Len=0 TSval=1053619128 TSecr=3916091031
16421,999.275104,10.44.123.169,10.186.180.1,MDNS,644,"Standard query response 0x0000 TXT, cache flush PTR _apple-mobdev2._tcp.local PTR 5c:3e:1b:0d:76:31@fe80::5e3e:1bff:fe0d:7631-supportsRP-22._apple-mobdev2._tcp.local PTR 5c:3e:1b:0d:76:31@fe80::5e3e:1bff:fe0d:7631-supportsRP-22._apple-mobdev2._tcp.local SRV, cache flush 0 0 32498 Hinddeeps-iPhone-14-Pro.local TXT TXT, cache flush PTR _remotepairing._tcp.local PTR 36B1EDB5-9656-4756-9C19-B3A29C9F64C9._remotepairing._tcp.local SRV, cache flush 0 0 49152 Hinddeeps-iPhone-14-Pro.local AAAA, cache flush fe80::14a6:9fa0:5a3:43b0 A, cache flush 169.254.99.127 NSEC, cache flush 5c:3e:1b:0d:76:31@fe80::5e3e:1bff:fe0d:7631-supportsRP-22._apple-mobdev2._tcp.local NSEC, cache flush Hinddeeps-iPhone-14-Pro.local NSEC, cache flush 36B1EDB5-9656-4756-9C19-B3A29C9F64C9._remotepairing._tcp.local"
16423,999.275547,10.179.131.44,10.186.180.1,MDNS,644,"Standard query response 0x0000 TXT, cache flush PTR _apple-mobdev2._tcp.local PTR 5c:3e:1b:0d:76:31@fe80::5e3e:1bff:fe0d:7631-supportsRP-22._apple-mobdev2._tcp.local PTR 5c:3e:1b:0d:76:31@fe80::5e3e:1bff:fe0d:7631-supportsRP-22._apple-mobdev2._tcp.local SRV, cache flush 0 0 32498 Hinddeeps-iPhone-14-Pro.local TXT TXT, cache flush PTR _remotepairing._tcp.local PTR 36B1EDB5-9656-4756-9C19-B3A29C9F64C9._remotepairing._tcp.local SRV, cache flush 0 0 49152 Hinddeeps-iPhone-14-Pro.local A, cache flush 172.20.10.1 AAAA, cache flush fe80::5c3e:1bff:fed0:5664 NSEC, cache flush 5c:3e:1b:0d:76:31@fe80::5e3e:1bff:fe0d:7631-supportsRP-22._apple-mobdev2._tcp.local NSEC, cache flush 36B1EDB5-9656-4756-9C19-B3A29C9F64C9._remotepairing._tcp.local NSEC, cache flush Hinddeeps-iPhone-14-Pro.local"
16427,999.284788,10.179.131.44,10.151.40.217,TCP,78,"62078  >  57200 [SYN, ACK] Seq=0 Ack=1 Win=2796 Len=0 MSS=1410 WS=64 TSval=406931460 TSecr=2204897226 SACK_PERM"
16430,999.286167,10.179.131.44,10.151.40.217,DNS,140,Standard query response 0xf08a No such name SOA local SOA a.root-servers.net
16431,999.286326,10.179.131.44,10.151.40.217,DNS,154,Standard query response 0xedeb No such name SVCB _dns.resolver.arpa SOA a.root-servers.net
16432,999.291819,10.191.214.9,10.251.68.181,TLSv1.2,959,Application Data
16433,999.29393,10.251.68.181,10.191.214.9,TLSv1.2,124,Application Data
16434,999.293969,10.251.68.181,10.151.40.217,TLSv1.2,134,Application Data
16435,999.294397,10.191.214.9,10.251.68.181,TCP,56,43292  >  993 [ACK] Seq=1777 Ack=7967 Win=130944 Len=0 TSval=222503000 TSecr=2135100718
16436,999.298352,10.191.214.9,10.251.68.181,TLSv1.2,104,Application Data
16437,999.300904,10.1.177.88,10.191.214.9,TCP,64,"443  >  37659 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1420 SACK_PERM TSval=2901136000 TSecr=3417129241 WS=8192"
16438,999.300946,10.1.177.88,10.151.40.217,TCP,74,"443  >  64119 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1410 SACK_PERM TSval=2901136000 TSecr=3417129241 WS=8192"
16439,999.302619,10.191.214.9,10.228.215.22,UDP,36,44640  >  3722 Len=4
16440,999.302667,10.191.214.9,10.1.177.88,TCP,56,37659  >  443 [ACK] Seq=1 Ack=1 Win=131392 Len=0 TSval=3417129294 TSecr=2901136000
16441,999.302706,10.191.214.9,10.1.177.88,TLSv1.3,573,Client Hello (SNI=caldav.calendar.yahoo.com)
16442,999.304886,10.199.70.53,10.191.214.9,TLSv1.2,117,Application Data
16443,999.30493,10.199.70.53,10.151.40.217,TLSv1.2,127,Application Data
16444,999.305441,10.191.214.9,10.199.70.53,TCP,56,37240  >  993 [ACK] Seq=354 Ack=3916 Win=131008 Len=0 TSval=3063589297 TSecr=3692434736
16445,999.308141,10.191.214.9,10.199.70.53,TLSv1.2,225,Application Data
16446,999.313907,10.1.177.88,10.191.214.9,TCP,56,443  >  37659 [ACK] Seq=1 Ack=518 Win=10477568 Len=0 TSval=2901136000 TSecr=3417129295
16447,999.313966,10.1.177.88,10.151.40.217,TCP,66,443  >  64119 [ACK] Seq=1 Ack=518 Win=10477568 Len=0 TSval=2901136000 TSecr=3417129295
16449,999.338004,10.251.68.181,10.191.214.9,TLSv1.2,151,Application Data
16450,999.338067,10.251.68.181,10.151.40.217,TLSv1.2,161,Application Data
16451,999.338686,10.191.214.9,10.251.68.181,TCP,56,43292  >  993 [ACK] Seq=1825 Ack=8062 Win=130944 Len=0 TSval=222503044 TSecr=2135100762
16452,999.340704,10.191.214.9,10.251.68.181,TLSv1.2,162,Application Data
16453,999.350264,10.1.177.88,10.191.214.9,TLSv1.3,1454,"Server Hello, Change Cipher Spec, Application Data"
16454,999.35035,10.1.177.88,10.151.40.217,TLSv1.3,1464,"Server Hello, Change Cipher Spec, Application Data"
16455,999.351625,10.191.214.9,10.1.177.88,TCP,56,37659  >  443 [ACK] Seq=518 Ack=1399 Win=129984 Len=0 TSval=3417129343 TSecr=2901136038
16463,999.358638,10.157.219.236,10.191.214.9,TLSv1.2,173,Application Data
16464,999.358653,10.157.219.236,10.151.40.217,TLSv1.2,183,Application Data
16465,999.358893,10.191.214.9,10.1.177.88,TCP,56,37659  >  443 [ACK] Seq=518 Ack=5383 Win=131072 Len=0 TSval=3417129351 TSecr=2901136038
16466,999.358973,10.191.214.9,10.157.219.236,TCP,56,35683  >  993 [ACK] Seq=965 Ack=4807 Win=130944 Len=0 TSval=3677896835 TSecr=3342004798
16467,999.359553,10.191.214.9,10.157.219.236,TLSv1.2,91,Application Data
16468,999.374869,10.251.68.181,10.191.214.9,TCP,56,993  >  48223 [ACK] Seq=6078 Ack=1210 Win=21504 Len=0 TSval=3916091137 TSecr=1053619150
16469,999.37492,10.251.68.181,10.151.40.217,TCP,66,993  >  57198 [ACK] Seq=6078 Ack=1210 Win=21504 Len=0 TSval=3916091137 TSecr=1053619150
16470,999.376847,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xdc2b7e8f
16471,999.377607,10.191.214.9,10.1.177.88,TLSv1.3,120,"Change Cipher Spec, Application Data"
16476,999.378279,10.151.40.217,10.186.180.1,MDNS,1476,"Standard query response 0x0000 TXT, cache flush PTR _airplay._tcp.local PTR Hinddeep‚\200\231s MacBook Air (2)._airplay._tcp.local TXT, cache flush PTR _raop._tcp.local PTR 068E2E8BD5E6@Hinddeep‚\200\231s MacBook Air (2)._raop._tcp.local SRV, cache flush 0 0 7000 Hinddeeps-MacBook-Air.local SRV, cache flush 0 0 7000 Hinddeeps-MacBook-Air.local TXT, cache flush PTR _home-sharing._tcp.local PTR Hinddeep Purohit‚\200\231s Library._home-sharing._tcp.local PTR Hinddeep Purohit‚\200\231s Library._home-sharing._tcp.local SRV, cache flush 0 0 3689 Hinddeeps-MacBook-Air.local PTR _companion-link._tcp.local PTR Hinddeep‚\200\231s MacBook Air (2)._companion-link._tcp.local SRV, cache flush 0 0 57085 Hinddeeps-MacBook-Air.local AAAA, cache flush fe80::ceb:9ff3:4e53:46bf A, cache flush 172.20.10.6"
16478,999.378412,10.151.40.217,10.186.180.1,MDNS,345,"Standard query response 0x0000 TXT, cache flush TXT"
16480,999.379958,10.41.118.187,10.191.214.9,QUIC,1232,Protected Payload (KP0)
16481,999.37996,10.41.118.187,10.191.214.9,QUIC,1232,Protected Payload (KP0)
16482,999.379963,10.41.118.187,10.191.214.9,QUIC,315,Protected Payload (KP0)
16483,999.380016,10.41.118.187,10.151.40.217,QUIC,1242,Protected Payload (KP0)
16484,999.380052,10.41.118.187,10.151.40.217,QUIC,1242,Protected Payload (KP0)
16485,999.380075,10.41.118.187,10.151.40.217,QUIC,325,Protected Payload (KP0)
16486,999.380807,10.191.214.9,10.41.118.187,QUIC,75,Protected Payload (KP0)
16487,999.389828,10.1.177.88,10.191.214.9,TCP,56,443  >  37659 [ACK] Seq=5383 Ack=582 Win=10477568 Len=0 TSval=2901136076 TSecr=3417129370
16488,999.389879,10.1.177.88,10.151.40.217,TCP,66,443  >  64119 [ACK] Seq=5383 Ack=582 Win=10477568 Len=0 TSval=2901136076 TSecr=3417129370
16489,999.389893,10.191.214.9,10.41.118.187,QUIC,75,Protected Payload (KP0)
16490,999.392877,10.157.219.236,10.191.214.9,TCP,56,993  >  35683 [ACK] Seq=4807 Ack=1000 Win=268800 Len=0 TSval=3342004835 TSecr=3677896835
16491,999.392879,10.199.70.53,10.191.214.9,TLSv1.2,273,Application Data
16492,999.392926,10.157.219.236,10.151.40.217,TCP,66,993  >  57184 [ACK] Seq=4807 Ack=1000 Win=268800 Len=0 TSval=3342004835 TSecr=3677896835
16493,999.392951,10.199.70.53,10.151.40.217,TLSv1.2,283,Application Data
16494,999.393416,10.191.214.9,10.199.70.53,TCP,56,37240  >  993 [ACK] Seq=523 Ack=4133 Win=130816 Len=0 TSval=3063589385 TSecr=3692434826
16495,999.393631,10.191.214.9,10.1.177.88,TLSv1.3,1119,Application Data
16496,999.393954,10.191.214.9,10.1.177.88,TCP,1454,37659  >  443 [ACK] Seq=1645 Ack=5383 Win=131072 Len=1398 TSval=3417129386 TSecr=2901136076 [TCP PDU reassembled in 16498]
16497,999.394077,10.191.214.9,10.1.177.88,TCP,706,"37659  >  443 [PSH, ACK] Seq=3043 Ack=5383 Win=131072 Len=650 TSval=3417129386 TSecr=2901136076 [TCP PDU reassembled in 16498]"
16498,999.394112,10.191.214.9,10.1.177.88,TLSv1.3,276,Application Data
16499,999.399925,10.157.219.236,10.191.214.9,TLSv1.2,149,Application Data
16500,999.399965,10.157.219.236,10.151.40.217,TLSv1.2,159,Application Data
16501,999.400443,10.191.214.9,10.157.219.236,TCP,56,35683  >  993 [ACK] Seq=1000 Ack=4900 Win=130944 Len=0 TSval=3677896877 TSecr=3342004843
16502,999.400976,10.191.214.9,10.157.219.236,TLSv1.2,471,Application Data
16503,999.405865,10.157.219.236,10.191.214.9,TLSv1.2,185,Application Data
16504,999.405866,10.251.68.181,10.191.214.9,TLSv1.2,224,Application Data
16505,999.405885,10.157.219.236,10.151.40.217,TLSv1.2,195,Application Data
16506,999.405897,10.251.68.181,10.151.40.217,TLSv1.2,234,Application Data
16507,999.406047,10.191.214.9,10.16.159.171,QUIC,427,"Protected Payload (KP0), DCID=0c073fc338bfd51d2551b0ff4826c590d39ff3d6"
16508,999.406316,10.191.214.9,10.251.68.181,TLSv1.2,596,"Application Data, Application Data, Application Data, Application Data, Application Data"
16509,999.406351,10.191.214.9,10.157.219.236,TCP,56,45899  >  993 [ACK] Seq=1882 Ack=5218 Win=130880 Len=0 TSval=2004805167 TSecr=3327220263
16510,999.406757,10.191.214.9,10.16.159.171,QUIC,431,"Protected Payload (KP0), DCID=0c073fc338bfd51d2551b0ff4826c590d39ff3d6"
16511,999.406808,10.191.214.9,10.157.219.236,TLSv1.2,91,Application Data
16512,999.4075,10.191.214.9,10.16.159.171,QUIC,426,"Protected Payload (KP0), DCID=0c073fc338bfd51d2551b0ff4826c590d39ff3d6"
16513,999.411854,10.1.177.88,10.191.214.9,TCP,56,443  >  37659 [ACK] Seq=5383 Ack=1645 Win=10477568 Len=0 TSval=2901136099 TSecr=3417129386
16514,999.411916,10.1.177.88,10.151.40.217,TCP,66,443  >  64119 [ACK] Seq=5383 Ack=1645 Win=10477568 Len=0 TSval=2901136099 TSecr=3417129386
16519,999.416733,10.1.177.88,10.191.214.9,TCP,56,443  >  37659 [ACK] Seq=5383 Ack=3693 Win=10477568 Len=0 TSval=2901136101 TSecr=3417129386
16520,999.416735,10.1.177.88,10.191.214.9,TCP,56,443  >  37659 [ACK] Seq=5383 Ack=3913 Win=10477568 Len=0 TSval=2901136102 TSecr=3417129386
16521,999.416774,10.1.177.88,10.151.40.217,TCP,66,443  >  64119 [ACK] Seq=5383 Ack=3693 Win=10477568 Len=0 TSval=2901136101 TSecr=3417129386
16522,999.416803,10.1.177.88,10.151.40.217,TCP,66,443  >  64119 [ACK] Seq=5383 Ack=3913 Win=10477568 Len=0 TSval=2901136102 TSecr=3417129386
16524,999.424236,10.16.159.171,10.191.214.9,QUIC,63,"Protected Payload (KP0), DCID=c9940a10fc5e99d7"
16525,999.424269,10.16.159.171,10.151.40.217,QUIC,73,"Protected Payload (KP0), DCID=c9940a10fc5e99d7"
16526,999.426655,10.1.177.88,10.191.214.9,TLSv1.3,343,Application Data
16527,999.426657,10.1.177.88,10.191.214.9,TLSv1.3,415,"Application Data, Application Data"
